date,type,title,sponsor,committees,latest_action,tracker,url
08/11/2021,BILL,School Food Modernization Act,"Rep. DeSaulnier, Mark [D-CA-11]", House - Education and Labor; Agriculture; Appropriations        ,"House - 08/11/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4379?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=6
08/13/2021,BILL,Protecting Vulnerable Patients Act,"Rep. Beyer, Donald S., Jr. [D-VA-8]", House - Energy and Commerce; Ways and Means        ,"House - 08/13/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committee on Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5007?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
08/13/2021,BILL,"Frank Harrison, Elizabeth Peratrovich, and Miguel Trujillo Native American Voting Rights Act of 2021","Rep. Davids, Sharice [D-KS-3]", House - House Administration; Judiciary        ,"House - 08/13/2021 Referred to the Committee on House Administration, and in addition to the Committee on the Judiciary, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5008?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
08/13/2021,BILL,"To prohibit the District of Columbia Government from requiring individuals to present documentation certifying COVID-19 vaccination as a condition of entering any building, facility, or other venue in the District of Columbia.","Rep. Fallon, Pat [R-TX-4]", House - Oversight and Reform        ,House - 08/13/2021 Referred to the House Committee on Oversight and Reform. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5009?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
08/13/2021,BILL,FIRE Act,"Rep. Garcia, Mike [R-CA-25]"," House - Science, Space, and Technology        ","House - 08/13/2021 Referred to the House Committee on Science, Space, and Technology. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5010?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/11/2021,BILL,RURAL Broadband Act of 2021,"Rep. Gosar, Paul A. [R-AZ-4]", House - Agriculture; Energy and Commerce        ,"House - 08/11/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4383?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=7
08/11/2021,BILL,Chester County Reversionary Interest Release Act,"Rep. Green, Mark E. [R-TN-7]", House - Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4415?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=8
08/11/2021,BILL,Farm System Reform Act of 2021,"Rep. Khanna, Ro [D-CA-17]", House - Agriculture; Transportation and Infrastructure        ,House - 08/11/2021 Referred to the Subcommittee on Livestock and Foreign Agriculture. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4421?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=9
08/11/2021,BILL,COMPOST Act,"Rep. Brownley, Julia [D-CA-26]", House - Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4443?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=10
08/11/2021,BILL,Helping America’s Farmers Act,"Rep. Hayes, Jahana [D-CT-5]", House - Agriculture; Ways and Means        ,"House - 08/11/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4456?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=11
08/11/2021,BILL,National Forest Restoration and Remediation Act,"Rep. Schrier, Kim [D-WA-8]", House - Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4489?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=12
08/13/2021,BILL,Choose Medicare Act,"Rep. Gomez, Jimmy [D-CA-34]", House - Energy and Commerce; Ways and Means; Education and Labor        ,"House - 08/13/2021 Referred to the Committee on Energy and Commerce, and in addition to the Committees on Ways and Means, and Education and Labor, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5011?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/13/2021,BILL,Language Access for Medicare Beneficiaries Act of 2021,"Rep. Gomez, Jimmy [D-CA-34]", House - Ways and Means; Energy and Commerce        ,"House - 08/13/2021 Referred to the Committee on Ways and Means, and in addition to the Committee on Energy and Commerce, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5012?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/11/2021,BILL,Biosecurity Information Optimization for Defense Act of 2021,"Rep. Swalwell, Eric [D-CA-15]", House - Energy and Commerce; Armed Services; Homeland Security; Agriculture        ,"House - 08/11/2021 Referred to the Subcommittee on Biotechnology, Horticulture, and Research. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4492?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=13
08/11/2021,BILL,Local Law Enforcement Protection Act of 2021,"Rep. Tenney, Claudia [R-NY-22]", House - Financial Services; Agriculture        ,"House - 08/11/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4500?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=14
08/11/2021,BILL,Tribal Biochar Promotion Act of 2021,"Rep. LaMalfa, Doug [R-CA-1]", House - Natural Resources; Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4504?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=15
08/13/2021,BILL,"To exempt small seller financers from certain licensing requirements, and for other pusposes.","Rep. Gonzalez, Vicente [D-TX-15]", House - Financial Services        ,House - 08/13/2021 Referred to the House Committee on Financial Services. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5013?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/13/2021,BILL,"To condition the receipt of certain grants by the Metropolitan Transportation Authority on exempting certain drivers from congestion fees, and for other purposes.","Rep. Gottheimer, Josh [D-NJ-5]", House - Ways and Means; Transportation and Infrastructure        ,House - 08/16/2021 Referred to the Subcommittee on Highways and Transit. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5014?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/13/2021,BILL,Medicaid DSH Payment Adjustment Fairness Act of 2021,"Rep. Higgins, Brian [D-NY-26]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5015?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/13/2021,BILL,Shift Back to Society Act of 2021,"Rep. Hill, J. French [R-AR-2]", House - Education and Labor        ,House - 08/13/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5016?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/11/2021,BILL,PROTECT Act,"Rep. Garcia, Mike [R-CA-25]", House - Natural Resources; Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4516?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=16
08/11/2021,BILL,Veterans’ Agricultural Apprenticeship Act of 2021,"Rep. Bost, Mike [R-IL-12]", House - Agriculture; Veterans' Affairs        ,"House - 08/11/2021 Referred to the Subcommittee on Commodity Exchanges, Energy, and Credit. (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4552?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=17
08/13/2021,BILL,"To promote competition and reduce gatekeeper power in the app economy, increase choice, improve quality, and reduce costs for consumers.","Rep. Johnson, Henry C. ""Hank,"" Jr. [D-GA-4]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5017?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/13/2021,BILL,"To amend the Congressional Budget and Impoundment Control Act of 1974 by requiring a distribution analysis of a bill or resolution under certain circumstances, and for other purposes.","Rep. Khanna, Ro [D-CA-17]", House - Budget; Rules; Ways and Means        ,"House - 08/13/2021 Referred to the Committee on the Budget, and in addition to the Committees on Rules, and Ways and Means, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5018?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/13/2021,BILL,"To direct the Secretary of Labor, in consultation with the Chairperson of the National Endowment for the Arts, to award grants for arts and creative workforce programs.","Rep. Leger Fernandez, Teresa [D-NM-3]", House - Education and Labor        ,House - 08/13/2021 Referred to the House Committee on Education and Labor. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5019?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=22
08/13/2021,BILL,"To amend the Toxic Substances Control Act to authorize grants for toxic substances remediation in schools, to reauthorize healthy high-performance schools, and for other purposes.","Rep. Levin, Andy [D-MI-9]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5020?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=23
08/13/2021,BILL,To require States and local jurisdictions that institute vaccine passports to require voter identification in Federal elections.,"Rep. Mace, Nancy [R-SC-1]", House - House Administration        ,House - 08/13/2021 Referred to the House Committee on House Administration. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5021?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=24
08/11/2021,BILL,Action Versus No Action Act,"Rep. McClintock, Tom [R-CA-4]", House - Natural Resources; Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4569?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=18
08/11/2021,BILL,Stop CATASTROPHES Act,"Rep. Newhouse, Dan [R-WA-4]", House - Natural Resources; Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4573?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=19
08/11/2021,BILL,SALVAGE Act,"Rep. Obernolte, Jay [R-CA-8]", House - Natural Resources; Agriculture        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4574?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=20
08/11/2021,BILL,Forest Litigation Reform Act of 2021,"Rep. Rosendale Sr., Matthew M. [R-MT-At Large]", House - Natural Resources; Agriculture; Judiciary        ,House - 08/11/2021 Referred to the Subcommittee on Conservation and Forestry. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/4579?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-11%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=21
08/13/2021,BILL,To posthumously award a Congressional gold medal to Mahatma Gandhi in recognition of his contributions to the Nation by the promotion of nonviolence.,"Rep. Maloney, Carolyn B. [D-NY-12]", House - Financial Services; House Administration        ,"House - 08/13/2021 Referred to the Committee on Financial Services, and in addition to the Committee on House Administration, for a period to be subsequently determined by the Speaker, in each case for consideration of such provisions as fall within the jurisdiction of the committee... (",Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5022?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=25
08/13/2021,BILL,"To direct the Secretary of Commerce to establish a website that provides information relating to the business environment of each State, and for other purposes.","Rep. Miller, Carol D. [R-WV-3]", House - Energy and Commerce        ,House - 08/13/2021 Referred to the House Committee on Energy and Commerce. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5023?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=26
08/13/2021,BILL,"To amend the Internal Revenue Code of 1986 to allow for payments to certain individuals who dye fuel, and for other purposes.","Rep. Moore, Gwen [D-WI-4]", House - Ways and Means        ,House - 08/13/2021 Referred to the House Committee on Ways and Means. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5024?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=27
08/13/2021,BILL,"To amend title 38, United States Code, to increase and extend the authorization of appropriations for homeless veterans reintegration programs.","Rep. Neguse, Joe [D-CO-2]", House - Veterans' Affairs        ,House - 08/13/2021 Referred to the House Committee on Veterans' Affairs. (,Introduced,https://www.congress.gov/bill/117th-congress/house-bill/5025?q=%7B%22search%22%3A%5B%22actionDate%3A%5C%22117%7C2021-08-13%5C%22+AND+%28billIsReserved%3A%5C%22N%5C%22+OR+type%3A%5C%22AMENDMENT%5C%22%29%22%5D%7D&s=1&r=28
